TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612741,2018,00,Shaquille Harrison,Shaquille,shaquille-harrison,3,G,6-4,190,"OCT 06, 1993",25.0,1,Tulsa,1627885,
1610612741,2018,00,Cristiano Felicio,Cristiano,cristiano-felicio,6,F-C,6-10,265,"JUL 07, 1992",26.0,3,Flamengo,1626245,
1610612741,2018,00,Timothe Luwawu-Cabarrot,Timothe,timothe-luwawu-cabarrot,7,G-F,6-6,210,"MAY 09, 1995",24.0,2,Mega Basket,1627789,
1610612741,2018,00,Zach LaVine,Zach,zach-lavine,8,G,6-5,200,"MAR 10, 1995",24.0,4,UCLA,203897,
1610612741,2018,00,Antonio Blakeney,Antonio,antonio-blakeney,9,G,6-4,192,"OCT 04, 1996",22.0,1,Louisiana State,1628469,
1610612741,2018,00,Wayne Selden,Wayne,wayne-selden,14,G-F,6-5,230,"SEP 30, 1994",24.0,2,Kansas,1627782,
1610612741,2018,00,Chandler Hutchison,Chandler,chandler-hutchison,15,F,6-7,197,"APR 26, 1996",23.0,R,Boise State,1628990,
1610612741,2018,00,Rawle Alkins,Rawle,rawle-alkins,20,G,6-5,225,"OCT 29, 1997",21.0,R,Arizona,1628959,
1610612741,2018,00,Otto Porter Jr.,Otto,otto-porter-jr,22,F,6-8,198,"JUN 03, 1993",26.0,5,Georgetown,203490,
1610612741,2018,00,Lauri Markkanen,Lauri,lauri-markkanen,24,F,7-0,240,"MAY 22, 1997",22.0,1,Arizona,1628374,
1610612741,2018,00,Walt Lemon Jr.,Walt,walt-lemon-jr,25,G,6-3,180,"JUL 26, 1992",26.0,1,Bradley,1627215,
1610612741,2018,00,Kris Dunn,Kris,kris-dunn,32,G,6-4,205,"MAR 18, 1994",25.0,2,Providence,1627739,
1610612741,2018,00,Wendell Carter Jr.,Wendell,wendell-carter-jr,34,C,6-10,255,"APR 16, 1999",20.0,R,Duke,1628976,
1610612741,2018,00,Robin Lopez,Robin,robin-lopez,42,C,7-0,275,"APR 01, 1988",31.0,10,Stanford,201577,
1610612741,2018,00,Brandon Sampson,Brandon,brandon-sampson,44,G,6-5,184,"MAY 01, 1997",22.0,R,Louisiana State,1629102,
1610612741,2018,00,Denzel Valentine,Denzel,denzel-valentine,45,G,6-6,210,"NOV 16, 1993",25.0,2,Michigan State,1627756,
1610612741,2018,00,Ryan Arcidiacono,Ryan,ryan-arcidiacono,51,G,6-3,200,"MAR 26, 1994",25.0,1,Villanova,1627853,
