TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612755,2011,00,Spencer Hawes,Spencer,spencer-hawes,00,C,7-1,245,"APR 28, 1988",24.0,4,Washington,201150,
1610612755,2011,00,Tony Battie,Tony,tony-battie,4,C,6-11,240,"FEB 11, 1976",36.0,13,Texas Tech,1499,
1610612755,2011,00,Sam Young,Sam,sam-young,7,F-G,6-6,220,"JUN 01, 1985",27.0,2,Pittsburgh,201970,
1610612755,2011,00,Nikola Vučević,Nikola,nikola-vučević,8,C-F,7-0,240,"OCT 24, 1990",21.0,R,Southern California,202696,
1610612755,2011,00,Andre Iguodala,Andre,andre-iguodala,9,F-G,6-6,207,"JAN 28, 1984",28.0,7,Arizona,2738,
1610612755,2011,00,Jrue Holiday,Jrue,jrue-holiday,11,G,6-4,180,"JUN 12, 1990",22.0,2,UCLA,201950,
1610612755,2011,00,Evan Turner,Evan,evan-turner,12,G-F,6-7,205,"OCT 27, 1988",23.0,1,Ohio State,202323,
1610612755,2011,00,Jodie Meeks,Jodie,jodie-meeks,20,G,6-4,208,"AUG 21, 1987",24.0,2,Kentucky,201975,
1610612755,2011,00,Thaddeus Young,Thaddeus,thaddeus-young,21,F,6-8,220,"JUN 21, 1988",24.0,4,Georgia Tech,201152,
1610612755,2011,00,Lou Williams,Lou,lou-williams,23,G,6-1,175,"OCT 27, 1986",25.0,6,South Gwinnett HS (GA),101150,
1610612755,2011,00,Xavier Silas,Xavier,xavier-silas,25,G,6-5,205,"JAN 22, 1988",24.0,R,Northern Illinois,202918,
1610612755,2011,00,Craig Brackins,Craig,craig-brackins,33,F,6-10,230,"OCT 09, 1987",24.0,1,Iowa State,202342,
1610612755,2011,00,Elton Brand,Elton,elton-brand,42,F,6-9,254,"MAR 11, 1979",33.0,12,Duke,1882,
1610612755,2011,00,Lavoy Allen,Lavoy,lavoy-allen,50,C-F,6-9,225,"FEB 04, 1989",23.0,R,Temple,202730,
