TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612756,2011,00,Josh Childress,Josh,josh-childress,1,F,6-8,210,"JUN 20, 1983",29.0,5,Stanford,2735,
1610612756,2011,00,Ronnie Price,Ronnie,ronnie-price,2,G,6-2,190,"JUN 21, 1983",29.0,6,Utah Valley,101179,
1610612756,2011,00,Jared Dudley,Jared,jared-dudley,3,G-F,6-7,225,"JUL 10, 1985",26.0,4,Boston College,201162,
1610612756,2011,00,Marcin Gortat,Marcin,marcin-gortat,4,C,6-11,240,"FEB 17, 1984",28.0,4,RheinEnergie Cologne,101162,
1610612756,2011,00,Channing Frye,Channing,channing-frye,8,F-C,6-11,245,"MAY 17, 1983",29.0,6,Arizona,101112,
1610612756,2011,00,Markieff Morris,Markieff,markieff-morris,11,F,6-10,245,"SEP 02, 1989",22.0,R,Kansas,202693,
1610612756,2011,00,Steve Nash,Steve,steve-nash,13,G,6-3,178,"FEB 07, 1974",38.0,15,Santa Clara,959,
1610612756,2011,00,Robin Lopez,Robin,robin-lopez,15,C,7-0,255,"APR 01, 1988",24.0,3,Stanford,201577,
1610612756,2011,00,Hakim Warrick,Hakim,hakim-warrick,21,F,6-9,219,"JUL 08, 1982",29.0,6,Syracuse,101124,
1610612756,2011,00,Michael Redd,Michael,michael-redd,22,G,6-6,215,"AUG 24, 1979",32.0,11,Ohio State,2072,
1610612756,2011,00,Shannon Brown,Shannon,shannon-brown,26,G,6-4,210,"NOV 29, 1985",26.0,5,Michigan State,200769,
1610612756,2011,00,Sebastian Telfair,Sebastian,sebastian-telfair,31,G,6-0,170,"JUN 09, 1985",27.0,7,Abraham Lincoln HS (NY),2742,
1610612756,2011,00,Grant Hill,Grant,grant-hill,33,F,6-8,225,"OCT 05, 1972",39.0,16,Duke,255,
