TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612745,2011,00,Greg Smith,Greg,greg-smith,0,C-F,6-10,250,"JAN 08, 1991",21.0,R,Fresno State,202962,
1610612745,2011,00,Marcus Morris Sr.,Marcus,marcus-morris-sr,2,F,6-9,235,"SEP 02, 1989",22.0,R,Kansas,202694,
1610612745,2011,00,Goran Dragic,Goran,goran-dragic,3,G,6-3,190,"MAY 06, 1986",26.0,3,Union Olimpija,201609,
1610612745,2011,00,Luis Scola,Luis,luis-scola,4,F,6-9,245,"APR 30, 1980",32.0,4,Tau Ceramica,2449,
1610612745,2011,00,Courtney Lee,Courtney,courtney-lee,5,G-F,6-5,200,"OCT 03, 1985",26.0,3,Western Kentucky,201584,
1610612745,2011,00,Earl Boykins,Earl,earl-boykins,6,G,5-5,133,"JUN 02, 1976",36.0,12,Eastern Michigan,1863,
1610612745,2011,00,Kyle Lowry,Kyle,kyle-lowry,7,G,6-0,205,"MAR 25, 1986",26.0,5,Villanova,200768,
1610612745,2011,00,Courtney Fortson,Courtney,courtney-fortson,9,G,5-11,185,"MAY 23, 1988",24.0,R,Arkansas,202622,
1610612745,2011,00,Chase Budinger,Chase,chase-budinger,10,F,6-7,218,"MAY 22, 1988",24.0,2,Arizona,201978,
1610612745,2011,00,Kevin Martin,Kevin,kevin-martin,12,G,6-7,185,"FEB 01, 1983",29.0,7,Western Carolina,2755,
1610612745,2011,00,Diamon Simpson,Diamon,diamon-simpson,20,F,6-7,230,"SEP 08, 1987",24.0,R,St. Mary's (CA),202067,
1610612745,2011,00,Samuel Dalembert,Samuel,samuel-dalembert,21,C,6-11,250,"MAY 10, 1980",32.0,9,Seton Hall,2223,
1610612745,2011,00,Chandler Parsons,Chandler,chandler-parsons,25,F,6-9,227,"OCT 25, 1988",23.0,R,Florida,202718,
1610612745,2011,00,Marcus Camby,Marcus,marcus-camby,29,C,6-11,235,"MAR 22, 1974",38.0,15,Massachusetts,948,
1610612745,2011,00,Patrick Patterson,Patrick,patrick-patterson,54,F-C,6-9,235,"MAR 14, 1989",23.0,1,Kentucky,202335,
